Ageing Time,C7 (Pred),C7 (Pred)*,C7 (True),AE,SE,RMSE
20.39215686,87.1004902,87.1004902,87.1004902,0,0,
20.6162465,87.08648459,87.08648459,87.08648459,0,0,
20.84033613,87.07247899,87.07247899,87.07247899,0,0,
21.06442577,87.05847339,87.05847339,87.05847339,0,0,
21.28851541,87.04446779,87.04446779,87.04446779,0,0,
21.51260504,87.03046218,87.03046218,87.03046218,0,0,
21.73669468,87.01645658,87.01645658,87.01645658,0,0,
21.96078431,87.00245098,87.00245098,87.00245098,0,0,
22.18487395,86.96995798,86.96995798,86.96995798,0,0,
22.40896359,86.93354342,86.93354342,86.93354342,0,0,
22.63305322,86.89712885,86.89712885,86.89712885,0,0,
22.85714286,86.86071429,86.86071429,86.86071429,0,0,
23.08123249,86.82429972,86.82429972,86.82429972,0,0,
23.30532213,86.78788515,86.78788515,86.78788515,0,0,
23.52941176,86.75147059,86.75147059,86.75147059,0,0,
23.7535014,86.71505602,86.71505602,86.71505602,0,0,
23.97759104,86.67864146,86.67864146,86.67864146,0,0,
24.20168067,86.64222689,86.64222689,86.64222689,0,0,
24.42577031,86.60581232,86.60581232,86.60581232,0,0,
24.64985994,86.56939776,86.56939776,86.56939776,0,0,
24.87394958,86.53298319,86.53298319,86.53298319,0,0,
25.09803922,86.49656863,86.49656863,86.49656863,0,0,
25.32212885,86.46015406,86.46015406,86.46015406,0,0,
25.54621849,86.4237395,86.4237395,86.4237395,0,0,
25.77030812,86.38732493,86.38732493,86.38732493,0,0,
25.99439776,86.35091036,86.35091036,86.35091036,0,0,
26.21848739,86.3144958,86.3144958,86.3144958,0,0,
26.44257703,86.27808123,86.27808123,86.27808123,0,0,
26.66666667,86.24166667,86.24166667,86.24166667,0,0,
26.8907563,86.2052521,86.2052521,86.2052521,0,0,
27.11484594,86.16883754,86.16883754,86.16883754,0,0,
27.33893557,86.13242297,86.13242297,86.13242297,0,0,
27.56302521,86.0960084,86.0960084,86.0960084,0,0,
27.78711485,86.05959384,86.05959384,86.05959384,0,0,
28.01120448,86.02317927,86.02317927,86.02317927,0,0,
28.23529412,85.98676471,85.98676471,85.98676471,0,0,
28.45938375,85.95035014,85.95035014,85.95035014,0,0,
28.68347339,85.91393557,85.91393557,85.91393557,0,0,
28.90756303,85.87752101,85.87752101,85.87752101,0,0,
29.13165266,85.84110644,85.84110644,85.84110644,0,0,
29.3557423,85.80469188,85.80469188,85.80469188,0,0,
29.57983193,85.76827731,85.76827731,85.76827731,0,0,
29.80392157,85.73186275,85.73186275,85.73186275,0,0,
30.0280112,85.69789916,85.69789916,85.69789916,0,0,
30.25210084,85.68109244,85.68109244,85.68109244,0,0,
30.47619048,85.66428571,85.66428571,85.66428571,0,0,
30.70028011,85.64747899,85.64747899,85.64747899,0,0,
30.92436975,85.63067227,85.63067227,85.63067227,0,0,
31.14845938,85.61386555,85.61386555,85.61386555,0,0,
